LABEL,SCORE2
2018-08_닥터자르트_헤드웨어,0.08445730512829622
2018-08_디올_헤드웨어,0.14390115508650503
2018-08_랑콤_헤드웨어,-0.753615291823794
2018-08_록시땅_헤드웨어,-0.131659447001859
2018-08_리리코스_헤드웨어,0.10481463697725937
2018-08_리엔케이_헤드웨어,1.341716835381973
2018-08_바닐라코_헤드웨어,0.3495640569989764
2018-08_바비브라운_헤드웨어,-0.20098984553694235
2018-08_숨37˚_헤드웨어,-0.49305731966801014
2018-08_시슬리_헤드웨어,-0.4248207863580951
2018-08_아모레퍼시픽_헤드웨어,0.4839929375018884
2018-08_에스티로더_헤드웨어,0.037110656700151214
2018-08_이솝_헤드웨어,-0.5115478564748478
2018-08_크리니크_헤드웨어,-0.21839875653336357
2018-08_클라란스_헤드웨어,0.30266486671228976
2018-08_투쿨포스쿨_헤드웨어,0.029507128518598803
2018-08_프레쉬_헤드웨어,0.4728255047815121
2018-08_헤라_헤드웨어,0.5863395245048709
2018-09_탠디_3단우산,-0.4050369480136226
2018-09_SK-II_BB/파운데이션/컴팩트류,1.450427308620036
2018-09_VDL_BB/파운데이션/컴팩트류,1.5554037255225162
2018-09_VT코스메틱_BB/파운데이션/컴팩트류,1.3516710640656326
2018-09_겔랑_BB/파운데이션/컴팩트류,1.4272578767030668
2018-09_끌레드뽀보떼_BB/파운데이션/컴팩트류,1.5795516059638859
2018-09_닥터자르트_BB/파운데이션/컴팩트류,1.7412752277774675
2018-09_달팡_BB/파운데이션/컴팩트류,1.1461808614967086
2018-09_데코르테_BB/파운데이션/컴팩트류,1.047526251545215
2018-09_디어달리아_BB/파운데이션/컴팩트류,1.1008860059935641
2018-09_디올_BB/파운데이션/컴팩트류,1.662075425580203
2018-09_라메르_BB/파운데이션/컴팩트류,1.8911105030334647
2018-09_라프레리_BB/파운데이션/컴팩트류,0.9411812255290064
2018-09_랑콤_BB/파운데이션/컴팩트류,1.2255735866553554
2018-09_랩시리즈_BB/파운데이션/컴팩트류,0.9650070531657403
2018-09_로라메르시에_BB/파운데이션/컴팩트류,1.3986352187233957
2018-09_리리코스_BB/파운데이션/컴팩트류,1.3941723359559133
2018-09_리엔케이_BB/파운데이션/컴팩트류,1.43967787188673
2018-09_메이크업포에버_BB/파운데이션/컴팩트류,1.486794738655732
2018-09_바닐라코_BB/파운데이션/컴팩트류,1.5973778689482545
2018-09_바비브라운_BB/파운데이션/컴팩트류,1.3113264495230539
2018-09_베네피트_BB/파운데이션/컴팩트류,1.539482652451309
2018-09_보브_BB/파운데이션/컴팩트류,2.2908215223352073
2018-09_부르조아_BB/파운데이션/컴팩트류,1.0787800258745113
2018-09_비디비치_BB/파운데이션/컴팩트류,1.4663759574707191
2018-09_비오템_BB/파운데이션/컴팩트류,1.3343387077552271
2018-09_빌리프_BB/파운데이션/컴팩트류,1.0518453810115782
2018-09_샤넬_BB/파운데이션/컴팩트류,2.815538150146231
2018-09_설화수_BB/파운데이션/컴팩트류,1.821244589337535
2018-09_숨37˚_BB/파운데이션/컴팩트류,1.4696437644403848
2018-09_슈에무라_BB/파운데이션/컴팩트류,1.4929920868825277
2018-09_시세이도_BB/파운데이션/컴팩트류,1.1443710909110119
2018-09_시슬리_BB/파운데이션/컴팩트류,1.523215791212426
2018-09_아모레퍼시픽_BB/파운데이션/컴팩트류,1.8517677777095036
2018-09_아이소이_BB/파운데이션/컴팩트류,1.596125974055515
2018-09_안나수이_BB/파운데이션/컴팩트류,1.4456061803669278
2018-09_어딕션_BB/파운데이션/컴팩트류,1.2433253012680505
2018-09_어반디케이_BB/파운데이션/컴팩트류,1.2468870110021877
2018-09_에르보리앙_BB/파운데이션/컴팩트류,1.0085687950683517
2018-09_에스쁘아_BB/파운데이션/컴팩트류,1.8681592759096373
2018-09_에스티로더_BB/파운데이션/컴팩트류,1.3625670384706632
2018-09_엘리자베스아덴_BB/파운데이션/컴팩트류,1.4916205012109727
2018-09_오휘_BB/파운데이션/컴팩트류,1.762271340716375
2018-09_입생로랑_BB/파운데이션/컴팩트류,1.412626867019441
2018-09_제이에스티나_BB/파운데이션/컴팩트류,2.076212324851502
2018-09_조르지오아르마니_BB/파운데이션/컴팩트류,1.4921759825678944
2018-09_주디스리버_BB/파운데이션/컴팩트류,2.3846009392273
2018-09_크리니크_BB/파운데이션/컴팩트류,1.4908469082395908
2018-09_톰포드_BB/파운데이션/컴팩트류,1.4488926144663656
2018-09_투쿨포스쿨_BB/파운데이션/컴팩트류,1.2747029325816701
2018-09_폴앤조_BB/파운데이션/컴팩트류,1.0959744800681148
2018-09_헤라_BB/파운데이션/컴팩트류,1.65828684633681
2018-09_후_BB/파운데이션/컴팩트류,1.5928228400350426
2018-09_아모레퍼시픽_공병/모델링팩전용도구,1.379883737958775
2018-09_겐조_귀걸이,1.4258266415433687
2018-09_골든듀_귀걸이,2.508639372101531
2018-09_노미네이션_귀걸이,1.408431932713832
2018-09_도로시_귀걸이,2.226572259499816
2018-09_디디에두보_귀걸이,2.5294471304649595
2018-09_러브캣비쥬_귀걸이,2.1677462248387735
2018-09_로이드_귀걸이,3.305717893686075
2018-09_로즈몽_귀걸이,2.0408569550597258
2018-09_리타모니카_귀걸이,1.9155072928599397
2018-09_메트로시티_귀걸이,2.4152416850282865
2018-09_모니카비나더_귀걸이,1.8704533968847583
2018-09_미니골드_귀걸이,2.8875041115954265
2018-09_바쵸바치_귀걸이,2.209961827945216
2018-09_브루노말리_귀걸이,1.8393203770258861
2018-09_비체_귀걸이,1.788917853976342
2018-09_스와로브스키_귀걸이,1.930060297603584
2018-09_스타일러스_귀걸이,2.41930854930178
2018-09_스톤헨지_귀걸이,2.2381336064805977
2018-09_아가타_귀걸이,2.2305587069537767
2018-09_제이에스티나_귀걸이,2.9524990957996122
2018-09_킨트_귀걸이,2.4010212988438444
2018-09_토리버치_귀걸이,2.9216148966951727
2018-09_티르리르_귀걸이,1.9110626072450865
2018-09_SK-II_기름종이,0.39459127274111017
2018-09_VDL_기름종이,0.799053592566
2018-09_겔랑_기름종이,0.9999699548507993
2018-09_끌레드뽀보떼_기름종이,1.1505214456762796
2018-09_디어달리아_기름종이,0.11354393289185906
2018-09_디올_기름종이,0.6947477791126746
2018-09_라비오뜨_기름종이,0.48436864634780186
2018-09_로라메르시에_기름종이,0.6141332826760231
2018-09_메이크업포에버_기름종이,0.5480443070714999
2018-09_바닐라코_기름종이,0.8612427545035914
2018-09_바비브라운_기름종이,0.5231342928968209
2018-09_베네피트_기름종이,0.46866080757595724
2018-09_비디비치_기름종이,0.2877174771131668
2018-09_샤넬_기름종이,1.9157016254775903
2018-09_슈에무라_기름종이,0.6202511798219802
2018-09_시세이도_기름종이,0.6632120614483163
2018-09_시슬리_기름종이,1.6320986660872774
2018-09_아모레퍼시픽_기름종이,0.5913238982486151
2018-09_아베다_기름종이,0.5680377360806501
2018-09_안나수이_기름종이,0.8616026208614305
2018-09_어딕션_기름종이,0.4817423021052159
2018-09_에스쁘아_기름종이,1.2697718730009269
2018-09_에스티로더_기름종이,1.1860865821379047
2018-09_에이프릴스킨_기름종이,1.5333428386941088
2018-09_엘리자베스아덴_기름종이,2.5030161576936805
2018-09_엘지프라엘_기름종이,-0.1480828957027072
2018-09_입생로랑_기름종이,0.5290640868157168
2018-09_조르지오아르마니_기름종이,0.6242162215005314
2018-09_차홍_기름종이,0.42128653470042143
2018-09_투쿨포스쿨_기름종이,0.6198902690225586
2018-09_써스데이아일랜드_기타모자,0.7612118781424737
2018-09_레페토_기타보석류,-0.23331953526374738
2018-09_로즈몽_기타보석류,0.357105740913648
2018-09_엘르_기타보석류,0.9594383598106621
2018-09_질스튜어트_기타보석류,0.9357081543419302
2018-09_티르리르_기타보석류,0.4046541753186585
2018-09_리모와_기타여행용가방,0.5757287882633484
2018-09_쌤소나이트_기타여행용가방,-0.29585299825480016
2018-09_골든구스_기타유아동화,2.0883540024921396
2018-09_버버리_기타유아동화,1.242477551536799
2018-09_필립모델_기타유아동화,-0.0665011762661889
2018-09_골든구스_기타패션잡화,2.5682409134862403
2018-09_금강제화_기타패션잡화,0.7977294859486734
2018-09_닥스_기타패션잡화,0.15484186190533808
2018-09_듀퐁_기타패션잡화,1.7039523448198943
2018-09_라코스테_기타패션잡화,1.5846899857822156
2018-09_러브캣_기타패션잡화,0.4496874620593799
2018-09_마이클코어스_기타패션잡화,0.8861535102981265
2018-09_마크제이콥스_기타패션잡화,-0.17073885216364146
2018-09_만다리나덕_기타패션잡화,-0.11062574608413686
2018-09_발렌티노_기타패션잡화,0.2597451809135464
2018-09_비비안_기타패션잡화,-0.0025542634664095826
2018-09_샌프란시스코마켓_기타패션잡화,0.014790482713588205
2018-09_스와로브스키_기타패션잡화,-0.024154037946931627
2018-09_써스데이아일랜드_기타패션잡화,0.2712481039747211
2018-09_알렉산더맥퀸_기타패션잡화,0.8642955497356147
2018-09_에스티듀퐁_기타패션잡화,0.2938799615094213
2018-09_에트로_기타패션잡화,0.5223361541451952
2018-09_엘르_기타패션잡화,0.328730090025624
2018-09_엠씨엠_기타패션잡화,0.377851085806665
2018-09_이자벨마랑_기타패션잡화,-0.19545548827885206
2018-09_질스튜어트_기타패션잡화,0.6389661892545896
2018-09_코치_기타패션잡화,0.8650778525777705
2018-09_타미힐피거_기타패션잡화,0.9463752206269113
2018-09_타미힐피거여성_기타패션잡화,0.6625565645256117
2018-09_탠디_기타패션잡화,0.5669742311058844
2018-09_토리버치_기타패션잡화,1.2433915762140972
2018-09_헤지스_기타패션잡화,0.5074282785648556
2018-09_헨리코튼_기타패션잡화,0.3171715363586648
2018-09_VT코스메틱_남녀공용향수,0.08046891083563963
2018-09_꼬달리_남녀공용향수,0.022016277973892374
2018-09_끌로에향수_남녀공용향수,-0.060335434535399246
2018-09_니콜라이_남녀공용향수,-0.006339072005232472
2018-09_딥티크_남녀공용향수,0.2266837202438128
2018-09_로라메르시에_남녀공용향수,0.09352381924099182
2018-09_록시땅_남녀공용향수,1.1454551675058933
2018-09_바이레도_남녀공용향수,0.20217780323226914
2018-09_베네피트_남녀공용향수,0.4698762234704784
2018-09_산타마리아노벨라_남녀공용향수,0.3427892739793425
2018-09_아쿠아디파르마_남녀공용향수,0.012923116959949202
2018-09_아틀리에코롱_남녀공용향수,0.0802448003558313
2018-09_조말론런던_남녀공용향수,0.2979726755342455
2018-09_지미추_남녀공용향수,2.878112003418084
2018-09_캘빈클라인_남녀공용향수,0.3061454041935308
2018-09_크리드_남녀공용향수,0.18719548628408825
2018-09_키엘_남녀공용향수,0.3280434757088316
2018-09_탄_남녀공용향수,-0.0399721587921905
2018-09_파코라반_남녀공용향수,-0.040692490086012195
2018-09_페라리_남녀공용향수,0.9793099231050061
2018-09_폴스미스_남녀공용향수,0.6600726057393385
2018-09_프레데릭말_남녀공용향수,0.530140656814012
2018-09_프레쉬_남녀공용향수,0.24005957949622886
2018-09_샤넬_남녀공용향수세트,2.619089384411919
2018-09_게스_남성가디건,0.9255303137995292
2018-09_내셔널지오그래픽_남성가디건,0.7369398335505474
2018-09_라코스테_남성가디건,1.3697264687204675
2018-09_마에스트로_남성가디건,0.6170407752316184
2018-09_몽클레어_남성가디건,0.38775479465339063
2018-09_본_남성가디건,1.0350652625102224
2018-09_빈폴_남성가디건,0.8796729422935265
2018-09_스톤아일랜드_남성가디건,2.1696982057014553
2018-09_시리즈_남성가디건,0.7133563518348205
2018-09_써스데이아일랜드_남성가디건,0.8155899465769254
2018-09_에피그램_남성가디건,0.3578297162227667
2018-09_커스텀멜로우_남성가디건,1.2306239803194061
2018-09_킨록_남성가디건,0.4872546861897829
2018-09_타미힐피거_남성가디건,1.399416915937524
2018-09_톰브라운_남성가디건,1.045752104976063
2018-09_프레드페리_남성가디건,0.654061275652787
2018-09_플랙진_남성가디건,1.379517685410266
2018-09_헨리코튼_남성가디건,0.8531069938131663
2018-09_갤럭시_남성남방셔츠,1.0017305245931538
2018-09_닥스_남성남방셔츠,0.699825442725205
2018-09_라코스테_남성남방셔츠,1.4294493768386585
2018-09_레노마_남성남방셔츠,0.697022772979386
2018-09_본_남성남방셔츠,0.36386432113159534
2018-09_빈폴_남성남방셔츠,0.6150492240524768
2018-09_슈퍼콤마비_남성남방셔츠,0.6906234298549551
2018-09_시리즈_남성남방셔츠,0.5643033144542047
2018-09_써스데이아일랜드_남성남방셔츠,0.74309830596966
2018-09_에피그램_남성남방셔츠,0.9393224393122931
2018-09_커스텀멜로우_남성남방셔츠,0.9555957401820913
2018-09_킨록_남성남방셔츠,-0.06278248909190942
2018-09_타미힐피거_남성남방셔츠,1.5043457947059455
2018-09_헨리코튼_남성남방셔츠,0.3220868478854388
2018-09_금강제화_남성로퍼,1.2835506195443973
2018-09_닥스_남성로퍼,1.326759429826736
2018-09_닥터마틴_남성로퍼,1.8972511886826045
2018-09_락포트_남성로퍼,0.9298272405381452
2018-09_랜드로바_남성로퍼,0.9270592419410538
2018-09_레노마_남성로퍼,0.46147362680767
2018-09_미소페_남성로퍼,1.3536268753689942
2018-09_발리_남성로퍼,1.0132613349659512
2018-09_탠디_남성로퍼,0.6447953761636387
2018-09_토즈_남성로퍼,2.007932106000782
2018-09_구찌_남성머니클립,1.3261842731055438
2018-09_루이까또즈_남성머니클립,1.6515011815460476
2018-09_만다리나덕_남성머니클립,1.6867366676262041
2018-09_메트로시티_남성머니클립,0.26238948106713356
2018-09_몽블랑_남성머니클립,1.2791724662721697
2018-09_비비안웨스트우드_남성머니클립,0.45870143847936223
2018-09_엠씨엠_남성머니클립,0.3314081897182193
2018-09_질스튜어트_남성머니클립,0.6681784172758406
2018-09_탠디_남성머니클립,0.10194735728047048
2018-09_토리버치_남성머니클립,1.2189372897654174
2018-09_프라다_남성머니클립,1.0978139595439231
2018-09_겐조_남성백팩,0.27441168874864547
2018-09_발렌시아가_남성백팩,1.3065071839989313
2018-09_버버리_남성백팩,1.3107775124958558
2018-09_프라다_남성백팩,1.1731651889146002
2018-09_게스_남성베스트,1.1734214319604046
2018-09_내셔널지오그래픽_남성베스트,0.6994320700137745
2018-09_라코스테_남성베스트,1.5827587089456043
2018-09_마에스트로_남성베스트,0.43161913245364886
2018-09_빈폴_남성베스트,1.06047040772175
2018-09_시리즈_남성베스트,0.42204189266724196
2018-09_써스데이아일랜드_남성베스트,1.124165891569315
2018-09_커스텀멜로우_남성베스트,0.8674518615644267
2018-09_킨록_남성베스트,0.43040783243430886
2018-09_타미힐피거_남성베스트,2.2666679545216826
2018-09_톰보이_남성베스트,0.3394050202873177
2018-09_헨리코튼_남성베스트,0.24906995365685214
2018-09_금강제화_남성부츠,0.8457400404432271
2018-09_닥터마틴_남성부츠,0.8008920590627095
2018-09_락포트_남성부츠,0.10680986623646055
2018-09_랜드로바_남성부츠,0.6780336053876543
2018-09_슈퍼콤마비_남성사파리,0.9365871070260324
2018-09_써스데이아일랜드_남성사파리,0.6541034379350867
2018-09_닥터마틴_남성샌들,1.8466553150299019
2018-09_락포트_남성샌들,0.4129668279896662
2018-09_구찌_남성서류가방,2.216523475333871
2018-09_닥스_남성서류가방,0.562094387233168
2018-09_레노마_남성서류가방,-0.17255954090941558
2018-09_루이까또즈_남성서류가방,3.5936920037255593
2018-09_만다리나덕_남성서류가방,0.5986675273349322
2018-09_몽블랑_남성서류가방,0.6702690980062912
2018-09_브루노말리_남성서류가방,-0.16793896957549012
2018-09_빈폴_남성서류가방,0.6181480122079963
2018-09_쌤소나이트_남성서류가방,1.0553144250587678
2018-09_아메리칸투어리스터_남성서류가방,0.5032122919669478
2018-09_엠씨엠_남성서류가방,0.4952372926228021
2018-09_질스튜어트_남성서류가방,0.6748171822485054
2018-09_투미_남성서류가방,0.9943702255206041
2018-09_헤지스_남성서류가방,0.7861796945949165
2018-09_게스_남성선글라스,0.17324441859994152
2018-09_듀퐁_남성선글라스,0.35014847635915813
2018-09_몽블랑_남성선글라스,2.3405332771123972
2018-09_구찌_남성숄더/크로스백,3.5017528164488074
2018-09_내셔널지오그래픽_남성숄더/크로스백,3.484577693527066
2018-09_라코스테_남성숄더/크로스백,4.128986995930446
2018-09_만다리나덕_남성숄더/크로스백,3.1229942162960795
2018-09_발리_남성숄더/크로스백,3.161425575452186
2018-09_버버리_남성숄더/크로스백,3.56837109573904
2018-09_브루노말리_남성숄더/크로스백,3.0904571380713546
2018-09_빈폴_남성숄더/크로스백,3.013535532845712
2018-09_쌤소나이트_남성숄더/크로스백,2.925078399995959
2018-09_아메리칸투어리스터_남성숄더/크로스백,3.0169902079997954
2018-09_에트로_남성숄더/크로스백,2.671212772007367
2018-09_엠씨엠_남성숄더/크로스백,2.7639861840759012
2018-09_엠포리오아르마니_남성숄더/크로스백,3.242203769024279
2018-09_지방시_남성숄더/크로스백,3.3655604362582308
2018-09_질스튜어트_남성숄더/크로스백,2.8512859210381154
2018-09_캘빈클라인_남성숄더/크로스백,2.9525797661768904
2018-09_커스텀멜로우_남성숄더/크로스백,3.027859231628651
2018-09_타미힐피거_남성숄더/크로스백,3.417546992279665
2018-09_토리버치_남성숄더/크로스백,3.8745450541707935
2018-09_투미_남성숄더/크로스백,2.7931373359397647
2018-09_프라다_남성숄더/크로스백,3.7714953789005694
2018-09_게스_남성스니커즈,0.30958360574450666
2018-09_겐조_남성스니커즈,0.8157691365516119
2018-09_골든구스_남성스니커즈,2.70889079499104
2018-09_꼼데가르송_남성스니커즈,0.03854974954203044
2018-09_닥스_남성스니커즈,0.8536061471025043
2018-09_닥터마틴_남성스니커즈,1.281703591538525
2018-09_락포트_남성스니커즈,0.9114257357340041
2018-09_랜드로바_남성스니커즈,0.5757661302797473
2018-09_레노마_남성스니커즈,0.6105904699500113
2018-09_미소페_남성스니커즈,0.5996883287659027
2018-09_발렌시아가_남성스니커즈,1.378858757916013
2018-09_발렌티노_남성스니커즈,1.016384429755607
2018-09_발리_남성스니커즈,0.8883479210408695
2018-09_버버리_남성스니커즈,1.0670537011621644
2018-09_보테가베네타_남성스니커즈,0.35286106311982113
2018-09_사토리산_남성스니커즈,0.6102739946150313
2018-09_생로랑_남성스니커즈,0.5933449927200449
2018-09_슈퍼콤마비_남성스니커즈,0.3437449722439718
2018-09_알렉산더맥퀸_남성스니커즈,0.6375619338602279
2018-09_에스티듀퐁_남성스니커즈,0.5082990581561381
2018-09_에코_남성스니커즈,0.23715012245372263
2018-09_엘르_남성스니커즈,0.8351847756809462
2018-09_지방시_남성스니커즈,0.8418099479838581
2018-09_질스튜어트_남성스니커즈,0.4622785471704333
2018-09_캠퍼_남성스니커즈,0.5350028176196576
2018-09_커먼프로젝트_남성스니커즈,0.2986005159578172
2018-09_탠디_남성스니커즈,0.6296148933034305
2018-09_필립모델_남성스니커즈,0.46899865470247865
2018-09_갤럭시_남성스웨터/풀오버,0.4353538707456656
2018-09_게스_남성스웨터/풀오버,0.9339781120561338
2018-09_골든구스_남성스웨터/풀오버,2.3163112847282985
2018-09_디젤_남성스웨터/풀오버,0.37541615754978624
2018-09_라코스테_남성스웨터/풀오버,1.6766737702183145
2018-09_본_남성스웨터/풀오버,1.1954978636358478
2018-09_빈폴_남성스웨터/풀오버,0.7501171141676181
2018-09_시리즈_남성스웨터/풀오버,0.6610861865204691
2018-09_써스데이아일랜드_남성스웨터/풀오버,0.909652984103324
2018-09_에피그램_남성스웨터/풀오버,0.3170253752961664
2018-09_커스텀멜로우_남성스웨터/풀오버,1.0406286436744197
2018-09_킨록_남성스웨터/풀오버,0.5476119541042986
2018-09_타미힐피거_남성스웨터/풀오버,1.212387935395417
2018-09_폴로랄프로렌_남성스웨터/풀오버,0.5407290597319737
2018-09_프레드페리_남성스웨터/풀오버,0.7137756537877894
2018-09_플랙진_남성스웨터/풀오버,0.5708322340084665
2018-09_헤지스_남성스웨터/풀오버,0.13320598508786988
2018-09_헨리코튼_남성스웨터/풀오버,0.30014455548918395
2018-09_내셔널지오그래픽_남성스웨트셔츠/후드/집업,1.6557230827086438
2018-09_라코스테_남성스웨트셔츠/후드/집업,2.0402242016999774
2018-09_빈폴_남성스웨트셔츠/후드/집업,1.3399115884780386
2018-09_슈퍼콤마비_남성스웨트셔츠/후드/집업,0.3853597414297646
2018-09_시리즈_남성스웨트셔츠/후드/집업,3.5118594160397913
2018-09_써스데이아일랜드_남성스웨트셔츠/후드/집업,1.0614823585358075
2018-09_타미힐피거_남성스웨트셔츠/후드/집업,1.6518655407304097
2018-09_프레드페리_남성스웨트셔츠/후드/집업,1.4458728982104578
2018-09_닥터자르트_남성스킨케어세트,0.04232700110765447
2018-09_랩시리즈_남성스킨케어세트,0.31823709250541987
2018-09_비오템_남성스킨케어세트,0.4962721437533548
2018-09_설화수_남성스킨케어세트,0.8206831661969503
2018-09_숨37˚_남성스킨케어세트,0.724005169912945
2018-09_오딧세이_남성스킨케어세트,0.22856229838942488
2018-09_오휘_남성스킨케어세트,0.5602409341626541
2018-09_크리니크_남성스킨케어세트,0.1437511843497894
2018-09_클라란스_남성스킨케어세트,0.09204685541452395
2018-09_프리메라_남성스킨케어세트,0.6946937390040396
2018-09_헤라_남성스킨케어세트,0.6461883244980912
2018-09_금강제화_남성슬립온,0.8212647719425927
2018-09_락포트_남성슬립온,0.6832009121463732
2018-09_랜드로바_남성슬립온,0.9003822277841945
2018-09_레노마_남성슬립온,0.5922681456631612
2018-09_미소페_남성슬립온,0.3545685672641166
2018-09_에코_남성슬립온,0.22890026614848627
2018-09_탠디_남성슬립온,0.2599257965406596
2018-09_게스_남성시계,0.9811775571139134
2018-09_구찌_남성시계,1.6929121100359088
2018-09_디젤_남성시계,1.2090786238667517
2018-09_라코스테_남성시계,3.2165058364463914
2018-09_루미녹스_남성시계,0.41074207978131044
2018-09_발렌티노_남성시계,0.5721493021342662
2018-09_버버리_남성시계,3.5194680853662144
2018-09_세이코_남성시계,1.4826946869907032
2018-09_스와치_남성시계,1.0272011284655842
2018-09_시티즌_남성시계,1.0394972516280108
2018-09_아르키메데스_남성시계,2.0067932014697973
2018-09_엠포리오아르마니_남성시계,0.9222601679012257
2018-09_지샥_남성시계,1.5850163432866513
2018-09_캘빈클라인_남성시계,1.3004382333291349
2018-09_타미힐피거_남성시계,1.6938978841922012
2018-09_태그호이어_남성시계,0.8297525977808528
2018-09_탠디_남성시계,1.1417821372529595
2018-09_티쏘_남성시계,0.9060763074658204
2018-09_프레드릭콘스탄트_남성시계,0.7307924717975733
2018-09_해밀턴_남성시계,1.08723542763369
2018-09_휴고보스_남성시계,0.6905439720145425
2018-09_내셔널지오그래픽_남성신발부속품,0.31797921981976446
2018-09_라코스테_남성신발부속품,1.5469416282843413
2018-09_빈폴_남성신발부속품,0.34659824788880933
2018-09_에스티듀퐁_남성신발부속품,1.1669793817523828
2018-09_타미힐피거_남성신발부속품,1.575938594352683
2018-09_헤지스_남성신발부속품,0.2952745459464222
2018-09_닥터자르트_남성용선크림/메이크업류,0.5141314860688202
2018-09_랩시리즈_남성용선크림/메이크업류,-0.18112907723229651
2018-09_비오템_남성용선크림/메이크업류,0.1223113640693551
2018-09_오리진스_남성용선크림/메이크업류,0.025759954547164517
2018-09_크리니크_남성용선크림/메이크업류,-0.2684394613917144
2018-09_키엘_남성용선크림/메이크업류,0.5708537187153098
2018-09_톰포드_남성용선크림/메이크업류,0.18490409474128247
2018-09_헤라_남성용선크림/메이크업류,0.9990194411693674
2018-09_SK-II_남성용스킨케어류,0.4138510646307034
2018-09_닥터자르트_남성용스킨케어류,-0.02201996055733504
2018-09_디올_남성용스킨케어류,0.5057550066114352
2018-09_랩시리즈_남성용스킨케어류,0.1823950878830985
2018-09_록시땅_남성용스킨케어류,0.531386955009754
2018-09_리리코스_남성용스킨케어류,-0.12875947076163005
2018-09_리엔케이_남성용스킨케어류,0.028797997728137698
2018-09_버버리_남성용스킨케어류,1.8370177543576538
2018-09_불가리_남성용스킨케어류,2.1133157908607716
2018-09_불가리향수_남성용스킨케어류,-0.22617217244287957
2018-09_비디비치_남성용스킨케어류,0.13284910327900873
2018-09_비오템_남성용스킨케어류,0.22524168704008665
2018-09_빌리프_남성용스킨케어류,0.4210750983743984
2018-09_산타마리아노벨라_남성용스킨케어류,-0.056270369850440496
2018-09_샤넬_남성용스킨케어류,1.5957117350964378
2018-09_설화수_남성용스킨케어류,0.63861770206697
2018-09_숨37˚_남성용스킨케어류,-0.05298357479074216
2018-09_시세이도_남성용스킨케어류,0.5898762709292894
2018-09_쌍빠_남성용스킨케어류,1.5315756690315605
2018-09_아이소이_남성용스킨케어류,1.0832263285413362
2018-09_아쿠아디파르마_남성용스킨케어류,0.7452152565470936
2018-09_이솝_남성용스킨케어류,-0.2607834344638588
2018-09_조르지오아르마니_남성용스킨케어류,0.2910082556788687
2018-09_캘빈클라인_남성용스킨케어류,0.33102058022990305
2018-09_크리니크_남성용스킨케어류,-0.06681351620377245
2018-09_클라란스_남성용스킨케어류,0.23208841012399536
2018-09_키엘_남성용스킨케어류,0.3805083823129108
2018-09_톰포드_남성용스킨케어류,-0.47697953360359746
2018-09_페라가모_남성용스킨케어류,0.024707218844170535
2018-09_헤라_남성용스킨케어류,0.6294061614850226
2018-09_후_남성용스킨케어류,0.39058028857205546
2018-09_닥터자르트_남성용클렌저,1.488543937148913
2018-09_랩시리즈_남성용클렌저,0.18048132957189078
2018-09_록시땅_남성용클렌저,1.0864449295717244
2018-09_비디비치_남성용클렌저,-0.41456531184073575
2018-09_비오템_남성용클렌저,0.38951327439849803
2018-09_산타마리아노벨라_남성용클렌저,-0.3411816747744098
2018-09_아이소이_남성용클렌저,0.04524676650834939
2018-09_에스티로더_남성용클렌저,0.41652972219634554
2018-09_크리니크_남성용클렌저,0.9077454329411998
2018-09_클라란스_남성용클렌저,0.2639043578077476
2018-09_키엘_남성용클렌저,0.40283588692650757
2018-09_헤라_남성용클렌저,0.47410639910758823
2018-09_게스_남성일반지갑,1.28473881862873
2018-09_골든구스_남성일반지갑,2.867690216564061
2018-09_구찌_남성일반지갑,1.0048333325237617
2018-09_금강제화_남성일반지갑,0.13742981924594933
2018-09_닥스_남성일반지갑,0.7436759827179477
2018-09_라코스테_남성일반지갑,1.1190985621166856
2018-09_레노마_남성일반지갑,0.7593864037381804
2018-09_루이까또즈_남성일반지갑,1.6194830216159666
2018-09_만다리나덕_남성일반지갑,0.39120586337759344
2018-09_메트로시티_남성일반지갑,1.1202567276241966
2018-09_몽블랑_남성일반지갑,0.6040113077801563
2018-09_발렌시아가_남성일반지갑,1.5705363039938132
2018-09_발렌티노_남성일반지갑,0.543657304536783
2018-09_발리_남성일반지갑,0.5877846184468726
2018-09_버버리_남성일반지갑,0.8580628867744586
2018-09_보테가베네타_남성일반지갑,0.6421878458042695
2018-09_브루노말리_남성일반지갑,-0.1043043800932122
2018-09_생로랑_남성일반지갑,0.008146637276584864
2018-09_쌤소나이트_남성일반지갑,0.06961413779191027
2018-09_에트로_남성일반지갑,-0.09192841237062704
2018-09_엠씨엠_남성일반지갑,0.35246458404688624
2018-09_지방시_남성일반지갑,0.5263833382270358
2018-09_질스튜어트_남성일반지갑,1.622087650889658
2018-09_캘빈클라인_남성일반지갑,0.6040451173452293
2018-09_코치_남성일반지갑,1.1129742216351963
2018-09_타미힐피거_남성일반지갑,1.228703459918644
2018-09_톰브라운_남성일반지갑,0.3389820572203413
2018-09_폴스미스_남성일반지갑,0.54685319286059
2018-09_프라다_남성일반지갑,1.101258529166109
2018-09_헤지스_남성일반지갑,0.5670361185644113
2018-09_게스_남성점퍼,0.9864295502038054
2018-09_내셔널지오그래픽_남성점퍼,0.7078440402331004
2018-09_널디_남성점퍼,1.2780030323078038
2018-09_라코스테_남성점퍼,1.7478886161425937
2018-09_록시_남성점퍼,1.4596244762618613
2018-09_빈폴_남성점퍼,0.5142804144809415
